uid expr treatment rep update popsize
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 10200 3152
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 10300 3135
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 10400 3113
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 10500 3211
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 10600 3142
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 10700 3146
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 10800 3157
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 10900 3192
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 11000 3146
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 11100 3131
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 11200 3143
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 11300 3119
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 11400 3089
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 11500 3191
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 11600 3143
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 11700 3143
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 11800 3179
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 11900 3202
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 12000 3191
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 12100 3199
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 12200 3209
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 12300 3217
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 12400 3152
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 12500 3131
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 12600 3143
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 12700 3195
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 12800 3211
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 12900 3217
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 13000 3226
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 13100 3169
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 13200 3209
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 13300 3312
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 13400 3275
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 13500 3258
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 13600 3236
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 13700 3317
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 13800 3384
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 13900 3406
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 14000 3393
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 14100 3376
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 14200 3346
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 14300 3441
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 14400 3316
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 14500 3353
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 14600 3436
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 14700 3441
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 14800 3385
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 14900 3430
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 15000 3402
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 15100 3386
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 15200 3381
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 15300 3341
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 15400 3409
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 15500 3378
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 15600 3437
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 15700 3412
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 15800 3437
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 15900 3372
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 16000 3464
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 16100 3458
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 16200 3407
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 16300 3429
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 16400 3400
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 16500 3408
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 16600 3416
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 16700 3444
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 16800 3495
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 16900 3417
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 17000 3373
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 17100 3435
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 17200 3434
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 17300 3429
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 17400 3337
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 17500 3468
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 17600 3497
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 17700 3424
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 17800 3465
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 17900 3458
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 18000 3468
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 18100 3478
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 18200 3490
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 18300 3391
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 18400 3476
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 18500 3447
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 18600 3481
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 18700 3444
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 18800 3415
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 18900 3440
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 19000 3380
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 19100 3447
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 19200 3477
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 19300 3422
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 19400 3443
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 19500 3439
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 19600 3475
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 19700 3473
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 19800 3442
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 19900 3420
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 20000 3388
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 20100 3448
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 20200 3390
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 20300 3415
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 20400 3488
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 20500 3458
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 20600 3438
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 20700 3438
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 20800 3466
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 20900 3299
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 21000 3439
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 21100 3455
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 21200 3444
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 21300 3407
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 21400 3413
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 21500 3451
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 21600 3500
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 21700 3441
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 21800 3485
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 21900 3393
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 22000 3348
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 22100 3449
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 22200 3408
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 22300 3340
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 22400 3424
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 22500 3396
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 22600 3397
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 22700 3469
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 22800 3450
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 22900 3401
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 23000 3360
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 23100 3447
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 23200 3437
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 23300 3401
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 23400 3411
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 23500 3403
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 23600 3445
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 23700 3437
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 23800 3496
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 23900 3449
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 24000 3466
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 24100 3414
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 24200 3437
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 24300 3474
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 24400 3376
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 24500 3418
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 24600 3445
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 24700 3463
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 24800 3439
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 24900 3407
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 25000 3395
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 25100 3435
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 25200 3410
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 25300 3471
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 25400 3456
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 25500 3456
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 25600 3339
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 25700 3398
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 25800 3415
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 25900 3424
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 26000 3380
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 26100 3400
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 26200 3462
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 26300 3463
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 26400 3411
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 26500 3410
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 26600 3402
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 26700 3374
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 26800 3464
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 26900 3460
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 27000 3416
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 27100 3442
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 27200 3446
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 27300 3417
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 27400 3460
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 27500 3429
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 27600 3427
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 27700 3372
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 27800 3453
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 27900 3407
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 28000 3422
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 28100 3457
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 28200 3403
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 28300 3414
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 28400 3407
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 28500 3479
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 28600 3421
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 28700 3435
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 28800 3382
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 28900 3405
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 29000 3416
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 29100 3465
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 29200 3456
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 29300 3324
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 29400 3439
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 29500 3450
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 29600 3446
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 29700 3419
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 29800 3461
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 29900 3376
reg_test_evolve_wreg_79 reg_test evolve_wreg 79 30000 3423
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 0 1
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 100 72
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 200 455
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 300 1121
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 400 2134
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 500 3213
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 600 3355
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 700 3227
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 800 3074
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 900 2965
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 1000 2881
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 1100 3019
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 1200 2905
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 1300 2982
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 1400 2950
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 1500 3014
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 1600 2948
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 1700 2967
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 1800 2951
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 1900 3020
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 2000 2997
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 2100 2999
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 2200 3016
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 2300 3077
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 2400 3057
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 2500 2986
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 2600 3107
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 2700 3068
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 2800 3035
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 2900 2973
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 3000 3095
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 3100 3072
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 3200 3054
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 3300 2964
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 3400 3057
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 3500 2992
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 3600 3050
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 3700 3034
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 3800 3006
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 3900 3087
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 4000 2973
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 4100 2970
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 4200 3063
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 4300 3007
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 4400 3018
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 4500 2998
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 4600 2935
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 4700 3029
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 4800 2986
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 4900 3056
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 5000 2944
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 5100 2998
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 5200 2920
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 5300 2971
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 5400 2924
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 5500 2989
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 5600 3030
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 5700 2974
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 5800 2982
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 5900 2967
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 6000 2961
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 6100 2937
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 6200 3018
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 6300 2927
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 6400 3022
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 6500 2985
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 6600 2968
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 6700 3070
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 6800 3101
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 6900 3089
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 7000 3013
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 7100 3013
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 7200 3069
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 7300 3033
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 7400 3043
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 7500 3085
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 7600 3002
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 7700 3078
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 7800 2969
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 7900 3015
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 8000 3110
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 8100 3105
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 8200 2992
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 8300 3077
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 8400 3105
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 8500 3063
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 8600 3060
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 8700 3102
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 8800 3121
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 8900 3129
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 9000 3136
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 9100 3182
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 9200 3213
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 9300 3240
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 9400 3310
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 9500 3281
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 9600 3328
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 9700 3292
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 9800 3276
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 9900 3241
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 10000 3294
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 10100 3403
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 10200 3302
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 10300 3359
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 10400 3365
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 10500 3323
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 10600 3403
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 10700 3319
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 10800 3370
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 10900 3377
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 11000 3323
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 11100 3358
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 11200 3399
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 11300 3352
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 11400 3346
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 11500 3395
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 11600 3324
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 11700 3341
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 11800 3353
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 11900 3420
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 12000 3332
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 12100 3384
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 12200 3313
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 12300 3334
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 12400 3414
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 12500 3371
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 12600 3387
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 12700 3310
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 12800 3373
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 12900 3370
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 13000 3370
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 13100 3400
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 13200 3355
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 13300 3353
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 13400 3367
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 13500 3260
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 13600 3345
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 13700 3368
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 13800 3337
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 13900 3387
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 14000 3332
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 14100 3386
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 14200 3376
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 14300 3366
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 14400 3363
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 14500 3376
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 14600 3312
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 14700 3352
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 14800 3360
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 14900 3335
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 15000 3386
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 15100 3321
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 15200 3353
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 15300 3343
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 15400 3343
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 15500 3352
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 15600 3381
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 15700 3371
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 15800 3287
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 15900 3380
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 16000 3393
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 16100 3427
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 16200 3398
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 16300 3384
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 16400 3310
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 16500 3458
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 16600 3342
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 16700 3332
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 16800 3344
reg_test_evolve_wreg_80 reg_test evolve_wreg 80 16900 3349
