uid expr treatment rep update lineage_perc
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 19800 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 19900 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 20000 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 20100 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 20200 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 20300 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 20400 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 20500 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 20600 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 20700 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 20800 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 20900 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 21000 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 21100 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 21200 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 21300 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 21400 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 21500 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 21600 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 21700 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 21800 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 21900 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 22000 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 22100 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 22200 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 22300 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 22400 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 22500 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 22600 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 22700 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 22800 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 22900 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 23000 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 23100 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 23200 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 23300 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 23400 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 23500 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 23600 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 23700 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 23800 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 23900 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 24000 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 24100 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 24200 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 24300 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 24400 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 24500 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 24600 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 24700 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 24800 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 24900 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 25000 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 25100 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 25200 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 25300 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 25400 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 25500 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 25600 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 25700 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 25800 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 25900 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 26000 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 26100 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 26200 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 26300 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 26400 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 26500 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 26600 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 26700 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 26800 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 26900 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 27000 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 27100 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 27200 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 27300 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 27400 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 27500 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 27600 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 27700 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 27800 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 27900 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 28000 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 28100 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 28200 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 28300 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 28400 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 28500 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 28600 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 28700 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 28800 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 28900 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 29000 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 29100 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 29200 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 29300 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 29400 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 29500 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 29600 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 29700 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 29800 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 29900 1
reg_test_noisy_1_compnoqs_73 reg_test noisy_1_compnoqs 73 30000 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 0 0.507476
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 100 0.502291
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 200 0.511635
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 300 0.486385
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 400 0.491339
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 500 0.490668
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 600 0.514386
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 700 0.505975
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 800 0.5161
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 900 0.509758
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 1000 0.51324
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 1100 0.506076
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 1200 0.514529
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 1300 0.511573
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 1400 0.528584
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 1500 0.544461
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 1600 0.563062
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 1700 0.54997
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 1800 0.563621
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 1900 0.559849
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 2000 0.543083
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 2100 0.560842
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 2200 0.55044
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 2300 0.550605
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 2400 0.561317
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 2500 0.572376
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 2600 0.575354
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 2700 0.580773
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 2800 0.590202
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 2900 0.577889
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 3000 0.573487
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 3100 0.568663
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 3200 0.581314
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 3300 0.591256
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 3400 0.608375
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 3500 0.612079
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 3600 0.605806
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 3700 0.622235
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 3800 0.617984
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 3900 0.627119
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 4000 0.651709
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 4100 0.656703
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 4200 0.645858
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 4300 0.642708
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 4400 0.644827
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 4500 0.648202
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 4600 0.656038
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 4700 0.674293
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 4800 0.655152
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 4900 0.675969
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 5000 0.661224
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 5100 0.657135
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 5200 0.665282
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 5300 0.681383
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 5400 0.676514
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 5500 0.670253
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 5600 0.668617
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 5700 0.670897
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 5800 0.682137
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 5900 0.702799
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 6000 0.704486
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 6100 0.693944
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 6200 0.726423
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 6300 0.741288
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 6400 0.765845
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 6500 0.764556
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 6600 0.80379
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 6700 0.82292
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 6800 0.82125
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 6900 0.818794
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 7000 0.808114
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 7100 0.829169
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 7200 0.821086
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 7300 0.839332
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 7400 0.851009
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 7500 0.84229
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 7600 0.854185
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 7700 0.869805
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 7800 0.870987
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 7900 0.89788
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 8000 0.910149
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 8100 0.911039
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 8200 0.919402
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 8300 0.9274
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 8400 0.905254
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 8500 0.919919
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 8600 0.921416
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 8700 0.928137
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 8800 0.936634
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 8900 0.931673
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 9000 0.938547
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 9100 0.959463
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 9200 0.976408
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 9300 0.978342
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 9400 0.978938
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 9500 0.976294
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 9600 0.975816
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 9700 0.977603
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 9800 0.989362
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 9900 0.996204
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 10000 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 10100 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 10200 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 10300 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 10400 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 10500 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 10600 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 10700 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 10800 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 10900 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 11000 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 11100 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 11200 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 11300 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 11400 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 11500 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 11600 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 11700 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 11800 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 11900 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 12000 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 12100 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 12200 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 12300 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 12400 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 12500 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 12600 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 12700 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 12800 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 12900 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 13000 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 13100 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 13200 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 13300 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 13400 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 13500 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 13600 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 13700 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 13800 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 13900 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 14000 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 14100 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 14200 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 14300 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 14400 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 14500 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 14600 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 14700 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 14800 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 14900 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 15000 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 15100 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 15200 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 15300 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 15400 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 15500 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 15600 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 15700 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 15800 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 15900 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 16000 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 16100 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 16200 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 16300 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 16400 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 16500 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 16600 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 16700 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 16800 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 16900 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 17000 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 17100 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 17200 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 17300 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 17400 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 17500 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 17600 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 17700 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 17800 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 17900 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 18000 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 18100 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 18200 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 18300 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 18400 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 18500 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 18600 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 18700 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 18800 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 18900 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 19000 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 19100 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 19200 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 19300 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 19400 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 19500 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 19600 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 19700 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 19800 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 19900 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 20000 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 20100 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 20200 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 20300 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 20400 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 20500 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 20600 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 20700 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 20800 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 20900 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 21000 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 21100 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 21200 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 21300 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 21400 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 21500 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 21600 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 21700 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 21800 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 21900 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 22000 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 22100 1
reg_test_noisy_1_compnoqs_74 reg_test noisy_1_compnoqs 74 22200 1
